job_title,place,company,salary,job_info
S-AI數據策略研究員(投資顧問部),台北市中正區,永豐金融控股股份有限公司(永豐銀行/永豐金證券/永豐金租賃),面議（經常性薪資4萬/月含以上）,"•運用AI大數據，研究國內外產業與商品，協助自動化分析投資訊息，並自動化生產相關報告。
資格條件：
1. 具備基礎程式語言能力如VBA、Python、SQL者優先面試
2. 有投資經驗，具市場敏感性尤佳
3. 有證券、投顧及投信研究員經驗者尤佳
4. 具研讀英文報告能力尤佳證券商高級業務員,期貨商業務員,投信投顧相關法規（含自律規範）"
兼任研究助理,台北市大安區,國立臺灣大學,時薪 200~250元,"徵求會使用大數據分析方法的兼任研究助理, 每周工作十小時左右, 進行與政治傳播與假新聞相關研究. 特別歡迎對社會議題以及大數據分析有研究熱誠且誠懇的朋友加入研究團隊!數理統計學類,資訊科學學門,其他傳播及資訊學類"
運維工程師/資深工程師,台北市內湖區,順鴻科技有限公司,月薪 4萬~10萬元,"1.公司資訊安全機制檢核與維運
2.處理資訊安全及問題故障排除能力 
3.優化應用系統、完善監控、撰寫各種預備方案等
4.負責業務所需系統和平台搭建，以及持續的調整與優化
5.日常運維工作，包括部署、變更、 發布、故障處理等
6.日班:09:30-18:00(週休二日)
7.晚班:17:30-01:30(排休制，享額外夜班加給)

應徵條件: 
● 熟悉linux(CentOS)伺服器部署和監控的維護
● 熟悉nginx web伺服器配置及優化
● 熟悉tomcat，resin等java容器配置及優化
● 熟悉shell或python編寫伺服器腳本，維護伺服器
● 熟練mysql基礎使用，搭建主從及常見性能優化
● 熟悉redis等主流資料工具使用及集群配置
● 熟悉git jenkins docker zabbix主流開源軟體的搭建使用"
資深工程師(軟體),高雄市左營區,(健身工廠)柏文健康事業股份有限公司,面議（經常性薪資4萬/月含以上）,"【工作技能】
1.具備系統整合、規劃、開發及效能優化之經驗及能力.
2.整合內部需求，與廠家應對技術方案並督促協力廠商執行進度及技術品質.
3. 大數據集成分析及BI報表設計.

【職務要求】
1.俱備良好的協調溝通能力.
2.夥伴間互相精進技術能力.
3.專案分析整合與Web Application架構建置及開發經驗.
4.ANSI SQL經驗及優化能力.
5.零售服務業應用服務平台及第三方平台串接能力.
6. 熟悉BI報表設計平台MCSE,CCNA,CCNP,RHCE"
系統導入客服工程師 (高雄),高雄市三民區,健康力科技股份有限公司,"月薪 25,250~4萬元","本職務內容主軸於：
1. 醫療院所接洽。
2. HIS系統客服回覆。
3. 專案系統導入期程規劃。
4. 版本更新測試。

––-
北醫國際生技 Ｘ 綠杏事業 Ｘ 健康力集團 深度結盟合作，雙方交叉持股，攜手共同發展「醫藥聯網」，透過整合醫師看診系統、藥局資訊系統(HIS)、AI、大數據及個人健康管理的「智慧好醫APP」，串聯診所、藥局及民眾居家場域，提供線上線下全方位的健康照護與藥事諮詢服務。

如果你/妳自認具備【熱忱】、【追求極致】、【樂於團隊合作】的特質，
我們歡迎你/妳一起加入健康力科技的開發團隊，在這大家庭裡，你將會在專業開發顧問的協助下，與團隊一起打造極致又造福人群的未來明星產品。"
"【工業4.0】智慧製造系統開發工程師（VB.NET、C#）*到職滿6個月,留任獎金最高15,000* - 視訊面試",桃園市龜山區,欣興電子股份有限公司,月薪 3.2萬~7萬元,"1.生產資訊系統開發
2.大數據分析
3.機台防呆卡控
4. 系統化流程整合、分析、開發、導入
5. 生產排程/自動化派工技術研發與導入
6. 工廠數位化應用與推展

【加分項目】
1. VB.Net、C#、MS SQL Server、系統分析與程式設計能力。
2. 有MES系統維護經驗或現場製程經驗尤佳。資訊管理學類,電子工程學類,電機工程學類"
演算法應用工程師(影像_AI)_台達研究院(南科),台南市善化區,台達電子工業股份有限公司,面議（經常性薪資4萬/月含以上）,"「台達研究院」成立於2013年，除致力於大數據分析及物聯網應用與解決方案的開發與整合，加速企業轉型成功，也積極與產官學研生態體系協作，以開放創新模式，創造多贏生態圈。我們正在尋找對醫學資料數據處理和分析有熱忱的人員，開發相關解決方案。

本職缺主要工作內容:
1. 分析影像數據(包含影像前處理)，應用機器學習和深度學習等相關技術和演算法，實作相關解決方案
2. 影像相關演算法優化
3. 與其它團隊合作，佈署解決方案到裝置或軟體平台上資訊工程學類,其他醫藥衛生學類,數理統計學類"
軟體工程師_10950,台北市北投區,和碩聯合科技股份有限公司(和碩集團),月薪 3萬~5萬元,"電腦中心負責統合生產製造流程的研發服務，本單位負責:
1. 各廠區行動化應用管理
2. 應用.NET Core/ Angular/ iOS/ Android等技術，研發各種創新行動化應用
3. 未來我們將導入AI技術，深化內部各面向之應用

開放認真的工作氣氛，歡迎願意成為全端化工程師的您一起加入!資訊管理學類,資訊工程學類"
店鋪規劃繪圖專員,台北市內湖區,健康力科技股份有限公司,月薪 3.5萬~4.5萬元,"本職務內容主軸於：
1. 店面配置規劃設計、繪製平面圖及3D圖。
2. 執行門市裝修時程規劃、施工進度掌控、工務協調、驗收執行、安全維護及維修管理。
3. 門市設備維護廠商詢價與發包。
4. 跨部門溝通與裝修工程專案整合。


––––-
北醫國際生技 Ｘ 綠杏事業 Ｘ 健康力集團 深度結盟合作，雙方交叉持股，攜手共同發展「醫藥聯網」，透過整合醫師看診系統、藥局資訊系統(HIS)、AI、大數據及個人健康管理的「智慧好醫APP」，串聯診所、藥局及民眾居家場域，提供線上線下全方位的健康照護與藥事諮詢服務。

如果你/妳自認具備【熱忱】、【追求極致】、【樂於團隊合作】的特質，
我們歡迎你/妳一起加入健康力科技的開發團隊，在這大家庭裡，你將會在專業開發顧問的協助下，與團隊一起打造極致又造福人群的未來明星產品。"
(院本部)網路數據分析實驗室_專案研究人員（台南）,台南市歸仁區,財團法人國家實驗研究院,面議（經常性薪資4萬/月含以上）,"1.資安卓越中心規劃建置計畫-網路數據分析實驗：
(1)網路數據分析與資通安全相關前瞻研究
(2)新世代網路暨智慧型應用系統之規劃設計與研發
2.資安卓越中心規劃建置事宜。電機工程學類,電子工程學類,資訊工程學類"
(院本部)網路數據分析實驗室_專案研究人員（台北）,台北市大安區,財團法人國家實驗研究院,面議（經常性薪資4萬/月含以上）,"1.資安卓越中心規劃建置計畫-網路數據分析實驗：
(1)網路數據分析與資通安全相關前瞻研究
(2)新世代網路暨智慧型應用系統之規劃設計與研發
2.資安卓越中心規劃建置事宜。電機工程學類,電子工程學類,資訊工程學類"
【全球移動人才招聘計畫】應用系統工程師_越南-SU_00000,東南亞越南,緯創資通股份有限公司(緯創資通),面議（經常性薪資4萬/月含以上）,"1、生產流程控制與系統運行日常監控， 基本資料維護；
2、協助用戶完成日常系統操作與教學；
3、解決使用系統的相關部門的合理需求, 提供有效的解決辦法；
4、系統問題收集，整理，分析和改善；
5、開發部門開發的程式測試,修改的程式測試並上線運維；資訊管理學類,資訊工程學類"
朝陽科技大學財務金融系助理教授級以上專案教師,台中市霧峰區,朝陽科技大學,月薪 7萬元以上,"凡具有大專院校教授、副教授、助理教授的身分，從事大專院校教學、研究與推廣的工作。

學歷/專長：
1.具國內博士學位或助理教授以上資格。
2.人工智慧、資料科學、大數據、機器學習、金融科技、永續金融等相關領域及其應用。 

應徵資料【恕不退還】
1.履歷(含二吋正面照片，須白底)、自傳及教師證書影本(如無則免)與其他可提供之資料(如獲獎證明等)。
2.學位證書及成績單影本(持國外學歷者，證書及成績單需經駐外單位驗證)。
3.應徵者檢附最高學歷論文，以及五年內相關作品、著作。
4.檢附推薦信函2封、研究領域與未來研究計畫，以及可授課之課程大綱。
5.國內(外)聯絡地址及電話、電子郵件。

應徵方式:
1.公告訊息(http://admin2.cyut.edu.tw/person/rctinfo_show.php?id=936)上之個人「應徵資料登錄表」請mail至人力資源處信箱（yu@cyut.edu.tw），主旨請填「應徵財務金融系助理教授級以上專案教師」。
2.請於111.3.25截止日前「掛號」郵寄(以郵戳為憑)應徵資料(恕不退還)，至413310臺中市霧峰區吉峰東路168號 人力資源處收(請註明應徵之系所)。

進度查詢：
1.郵寄進度請至中華郵政網路郵局查詢。
2.聘任進度及資料審查結果，請向徵聘系所查詢。
聯絡電話：04-23323000(總機)。財務金融學類"
PHP 後端工程師,桃園市楊梅區,揪愛購股份有限公司,面議（經常性薪資4萬/月含以上）,"【工作內容】
1. PHP 程式開發
2. 後端系統建置、串接、維謢網站機制架構
3. 日常網站營運維護及架構重構
4. 規劃實現Unit Test，自動化測試
5. 系統分析及系統資料結構開發
6. 協助編寫和技術開發相關文件
7. 其他主管交辦事項

【技術需求】
1. PHP開發經驗3年以上
2. MySQL資料庫開發經驗3年以上
3. 擁有API開發經驗
4. 熟悉基本Linux指令、Nginx、MVC 框架
5. 熟悉 Git 版本控制

【加分項目】
1.有大型網站或大數據處理經驗
2.瞭解MVC架構，PHP framework資訊工程學類"
PHP 後端(資深)工程師,彰化縣彰化市,揪愛購股份有限公司,月薪 5.8萬元以上,"【工作內容】
1. PHP 程式開發
2. 後端系統建置、串接、維謢網站機制架構
3. 日常網站營運維護及架構重構
4. 規劃實現Unit Test，自動化測試
5. 系統分析及系統資料結構開發
6. 協助編寫和技術開發相關文件
7. 其他主管交辦事項

【技術需求】
1. PHP開發經驗3年以上
2. MySQL資料庫開發經驗3年以上
3. 擁有API開發經驗
4. 熟悉基本Linux指令、Nginx、MVC 框架
5. 熟悉 Git 版本控制

【加分項目】
1.有大型網站或大數據處理經驗
2.瞭解MVC架構，PHP framework資訊工程學類"
F16 PIE METROLOGY SR. MANAGER,台中市后里區,台灣美光晶圓科技股份有限公司,面議（經常性薪資4萬/月含以上）,"Job Description
Metrology Senior Manager is responsible for oversees Metrology for OMT TC and/or TY, creating plans and continuously improving the performance of the Metrology Team that align with Business Plan, Strategies and Goals.

Responsibilities and Tasks
1.Collaborate with process engineering team to review and establish inline / offline process control
sampling criteria / plan for existing and new product
2.Identify Metrology gap, develop new metrology capabilities to improve detection capability
3.Collaborate Metrology learning and needs with network team
4.Liaise with Metrology vendors on tool benchmarking
5.Lead a team of Metrology personnel on RDA/Metrology tool development and subsequent
implementation to improve manufacturing process control leading to better product quality and
yield.
6.Develop team core skills in area of RDA/Metrology
7.Collaborate with key area partners to establish manufacturing operation needs to enable quick
reporting of data analytics in particular areas of concern
8.Develop Big Data analytic solution to analyze and link multiple data sources in Big Data platform
9.Establish key datasets for operational controls to drive down manufacturing cost, improve
manufacturing cycle time, product yield and quality
10.Create new visualization software that leverage machine learning and predictive analytic to bring
new insights and solution to the business
11.Build forecasting and optimization models using advanced procedures like statistical modeling
12.Perform research on new Big Data capabilities to better manage enormous data in a shorter time
for data analytics on complex datasets to enable output to be used to drive factory effectiveness
and efficiency
13.Collaborate with others on the network on BKM to enable effective use of factory data to create
new insights to business
14.Liaise with Big Data vendors on tool benchmarking
15.Oversee technical and career development of team members
16.Promote and enable a safe and positive working environment.
17.Establishing clear goals and challenging timelines for all area yield, process, equipment, and
integration concerns.
18.Manage, measure and monitor projects to ensure deliverables and time frames are met.
19.Develop a strong business relationship with all area Vendors.
20.Coordinate with Operation Central Team, Process Engineering (PE) Managers, Purchasing,
Process Integration (PI), Planning and Production on new tool purchases.
21.Provide communication to the WW team on lessons learned, best known methods (BKM), and
project status

Education
Required
Bachelors Degree or equivalent experience
• Degree in engineering, or a related science field, or an equivalent
• Added advantage in Semiconductor industrial statistical and metrology knowledge

Experience
Required
8 years experience in any of the following:
1.Demonstrated success in a Section Head or higher position.
2.Demonstrated success in a leadership position for a minimum of 3 years.工程學門,自然科學學門"
工研院產科國際所_政策研究員(0H100),新竹縣竹東鎮,財團法人工業技術研究院(工研院),面議（經常性薪資4萬/月含以上）,"加入產業科技國際策略發展所，成為國家級的產業智庫。

工作內容：
- 產業政策研究
- 產業競合分析
- 產業科技發展趨勢與前瞻研究
- 處理即時性政策交辦

我們目前正在尋找對國家政策有興趣的研究員，歡迎您來挑戰本項職務！

#關於我們
工研院產業科技國際策略發展所(簡稱:產科國際所)，是政府與產業均仰賴的智庫，結合產業研究與國際業務推動能量，以協助台灣產業布局全球市場為己任，以『促進台灣產業科技創新與價值提升』為願景。
旗下經營的IEK產業情報網已超過15年歷史，是國內產業情報資料庫的領導品牌。
IEK產業情報網：http://ieknet.iek.org.tw/企業管理學類,經濟學類,公共行政學類"
資深軟體工程師(S1-台北),台北市萬華區,凌群電腦股份有限公司,面議（經常性薪資4萬/月含以上）,"1. 新系統開發與建置，現有系統維護與功能開發. 
2. 有以下任何一項之開發經驗：ASP.NET、C#、 JAVA、 C/C++、 Angular JS、 Bootstrap、 JQuery 
3. 熟悉IIS 資料庫、 WEB程式開發、 API介面、 C# 、JAVA、語言 APP 開發、 CUBE、ETL數學統計學門,資訊科學學門,電算機學門"
中信房屋-高雄澄清加盟店-房屋銷售專員 ,高雄市三民區,中信房屋(加盟店聯合徵才)(中信),面議（經常性薪資4萬/月含以上）,"※房屋買賣仲介服務 
※土地買賣仲介服務 
※不動產租賃服務 
※學習市場行情
※不動產相關諮詢服務主要商品與服務
※優質團隊績優店，公司有完整專業知識職前訓練、國內外旅遊、年終獎金。
※直營體系，優先錄用!"
【信義居家】數位平台(APP&網站)客戶服務顧問,台北市信義區,信義房屋股份有限公司,面議（經常性薪資4萬/月含以上）,"【關於PropTech數位人才招募計劃】
信義企業集團的各項產品與計畫正融入大數據、機器學習與人工智慧等應用，我們的數位團隊也持續致力於「房地產科技創新」與「數位居住生活」兩大面向，以創新智能工具，為使用者提供超乎想像的服務體驗。
我們希望讓居住在這片土地上的人們，在「不動產交易買賣」與「居住生活日常」有更好的保障與體驗，也期待你與我們一起，加速這個改變。
這裡匯聚了40年的集團產業資源，以及多元化的人才；接下來，想邀請你加入，與我們一起創造超乎想像的體驗，成就即將到來的未來！

【數位平台—信義居家介紹】
信義房屋以協助客戶買賣二手屋，提供「好交易」聞名，很多客戶在成交後也都會和業務員請益有沒有什麼好的清潔、搬家、裝潢廠商。為此信義房屋延伸相關服務成立了「信義居家」的平台，我們聚焦以「家」的相關領域為核心，以「好生活」為目標，重視消費者對信義房屋的信任，持續為消費者實踐美好生活。
信義居家整合全方位居家生活服務，提供室內設計裝潢、修繕工程、清潔搬家等各式服務，嚴選全台優質廠商。

歡迎參考網站&APP
網站：https://living.sinyi.com.tw/
APP store 或 Play商店搜尋「信義居家」


1. 協助電商系統前後台操作與維運，持續優化使用者體驗
2. 提供服務諮詢、客戶關係與品質維護
3. 定期品質管理報表追蹤、財務報表統計
4. 部門專案協助執行
5. 專案工作追蹤事項表管理。"
