job_title,place,company,salary,job_info
Inside Sales (華亞科技園區),桃園市龜山區,香港商立德國際商品試驗有限公司桃園分公司,月薪 3.2萬~4.5萬元,"☉ Objectives:
- To work together with Sales, develop and maximize business opportunities, ensure the business growth and achieve company goal
- To work together with Sales, build and strengthen mutually beneficial customer relationships with a strong and long term commitment
- Manage small and repeat orders

☉ Duties & Responsibilities:
* Sales Support
- Be the contact point on behalf of the sales
- Assist to RFQ/Inquiry follow up
- Pipeline Management – opportunity creation, follow-up, customer information update
- Generate quotation for regular services
- Business data analysis and sales regular report to customers
- Assist to collect and forecast the project service demand
- BV System and Tools management (Bisnet, IA Tool, Salesforce…)

* Customer Satisfaction
- Delivery the good quality responses to customers with on time and accurate manners
- Perform a professional and positive support role in terms of communicating with customers
- Policy of BV CPS
o Follow the company quality system and adhere to BV CPS quality requirements
o Fully comply with the requirements of the Bureau Veritas Code of Ethics"
數據分析/處理人員(台北)，顧客智識與消費行為研究組，顧問服務部,台北市大安區,( STORM CRM Consulting Inc. 伺動顧客關係行銷顧問)伺動行銷科技股份有限公司,面議（經常性薪資4萬/月含以上）,"【職務說明】
-個人特質：首重表達方面之邏輯思考、解讀數據能力
-MS EXCEL/PowerPoint能力：商業數據統計並撰寫建議報告
-專案執行：提供品牌客戶數據資料以及建議
-團隊合作：部門內、跨部門溝通協調能力

※補充說明
-PPT報告以視覺化圖表、中/英文撰寫專業建議
-具口說簡報能力

具以下經驗者佳
- 數理統計理論基礎
- 行銷/廣告/公關相關數據分析經驗
- 品牌顧客關係管理經驗者
- 資料庫(DB)設計及資料庫查詢語言(SQL Statement) 使用能力
- BI工具 ，如：Tableau/QlikView/Oracle/Power BI Data visualization數理統計學類,行銷與流通學類,資訊管理學類"
遊戲產業_技術主管(3004443),台北市內湖區,(獵頭)Accurate愛客獵股份有限公司(1111 高階獵才),面議（經常性薪資4萬/月含以上）,"1. 負責公司的技術方向、技術規劃與運籌實施。
2. 管理技術部門並組織實施年度工作計畫，完成年度任務目標。
3. 制定工作計畫、並做好產品概念界定、原型並規劃產品方向。
4. 指導、審核項目總體技術方案，對各項目進行最後的品質評估。
5. 指導並參與完成產品的需求分析和概要設計，組織並參與技術攻關。
6. 負責整個專案的系統規劃、專案細分，並制定專案任務和專案進度表。
7. 參與整個項目核心框架的設計，並完成核心代碼的設計。
8. 完成上級領導交辦的其他工作。"
數位行銷CRM資深主任_知名服飾品牌 (3005704),台北市松山區,(獵頭)Accurate愛客獵股份有限公司(1111 高階獵才),面議（經常性薪資4萬/月含以上）,"職責要求
* 針對會員消費習性，運用CRM工具，規劃跨渠道會員溝通路徑
* 會員及商品標籤tag系統規格制定，與工程師討論標籤專案導入及優化
* 與行銷團隊協作優化各式會員溝通素材
* 跨渠道的會員溝通管理，包括EDM、簡訊、Web Push、LINE、APP等
* 監控會員資料庫統計大數據，和客戶建議，設定受眾、進行成效分析、提出優化建議

 任職資格
* 電商經驗三年以上,CRM經驗兩年以上"
派遣_工研院/資通所_專案管理師(W2),新竹縣竹東鎮,(派遣)東慧國際諮詢顧問股份有限公司,月薪 2.9萬~5萬元,"1.協助政府單位專案計畫執行、資訊蒐研、報告撰寫、簡報製作。
2.協助專案申請書撰寫、進度追蹤管控、彙整計畫書/研究報告等計畫相關文件。
3.業務相關會議與活動規劃及執行。
4.協助計畫經費管控、費用結報工作。
5.其他主管交辦業務。

*為長期派遣性質工作
*加班部份依法給付，差旅費用實報實銷 

【※可享福利】 
*依法足額投保勞健保及勞退，並且另享團保 
*享有年終、績效獎金；中秋&端午佳節禮盒；院內年度體檢 
*另提供其他津貼項目 
*院內設有員工餐廳 
*外縣市人員可申請院內宿舍TOEIC多益 (Green470-725分)"
廣告主管_知名電商 (3005745),台北市內湖區,(獵頭)Accurate愛客獵股份有限公司(1111 高階獵才),面議（經常性薪資4萬/月含以上）,"職責要求
1. FB、IG、Google等平台廣告投放規劃、操作管理、成效追蹤及數據分析
2. 行銷資源整合，策略制定及預算規劃
3. 善用大數據分析進行平台優化，提供消費者最好的購物體驗

 任職資格
1. 具電商平台營運/行銷實務經驗3年以上
2. 對廣告趨勢及消費市場有一定敏銳度，能靈活監控並分析廣告投放成效
3. 須有良好跨部門溝能力，並具獨立作業能力與多工處理能力
4. 具抗壓性，能帶領團隊達成公司設定之廣告績效。"
JW_知名電商公司_文字客服專員,台北市信義區,(派遣)瑞星管理顧問股份有限公司,月薪 3萬~4萬元,"1.維護前後台系統、流程、活動。
2.運用線上文字解決顧客問題。
3.透過客服電子郵件提供用戶正確且有效的解答。
4.協調跨部門案件溝通。
5.深入了解使用者的需求並且適時提供產品/流程/活動等反饋與建議。

公司介紹：
公司為東南亞增長最快的行動電商品牌，同時更是台灣最大的行動電商品牌。

加入後可以得到：
1.了解電商操作、行銷策略、後台營運及大數據分析。
2.工作環境充滿歡樂及挑戰
3.具備各種員工福利、多元的教育訓練及完善的升遷機制。

輪班制度：
早班:9:00-18:00
晚班:13:00-22:00(津貼加給350/天)
小夜班:16:00-01:00(津貼加給450/天)"
【知名電信】資料分析技術處/資料倉儲工程師,高雄市三民區,(派遣)元亨利通管理顧問股份有限公司,月薪 3.2萬~5萬元,"依據行銷業務與數據分析需求，
開發資料倉儲(Data Warehouse)、
資料超市(Data Mart)、雲端數據分析 應用系統。資訊工程學類,電子工程學類"
【遊戲企業】遊戲伺服器主程,新北市板橋區,(獵頭)Accurate愛客獵股份有限公司(1111 高階獵才),面議（經常性薪資4萬含以上）,"1.負責並參與遊戲構架設計、系統設計、部署設計、核心模組研發。
2.負責並參與線上游戲的維護、bug修復以及監控伺服器的健康狀況。
3.負責並參與遊戲數據分析、管理後臺、客服工具的設計與開發。
4.保證代碼品質與運行效率，具備專案代碼調優、優化的能力。"
人資經理_知名餐飲集團 (3005657),新北市新莊區,(獵頭)Accurate愛客獵股份有限公司(1111 高階獵才),面議（經常性薪資4萬/月含以上）,"職責要求
1.協助組織建立制度與形塑企業文化
2.策劃及訂定人力資源包含選、用、育、留發展計劃
3.分配人力資源，確保人員之間的適當匹配與有效運用
4.確保公司之薪酬管理制度能達到內部均衡性及對外競爭力
5.策劃全公司之各項福利政策與措施
6.人力資源大數據分析、分析統計數據和報告，確認人員問題的主因並提出優化政策和建議

 任職資格
1.大學以上,人資相關工作10年以上
2.需有大型連鎖人資主管5年以上經驗
3.具資深薪酬及招募實際經驗"
"MG-外商生技公司 徵 業務助理,近捷運港墘站)",台北市內湖區,(派遣)新加坡商立可人事顧問有限公司(Recruit Express),月薪 3.3萬~4萬元,"Job Distribution:
•	Enter Sales order and purchase order into SAP B1 and place PO to factories by e-mail. 
•	Follow up on order status and ship date to ensure on-time delivery 
•	Update the PO contents, order status and shipping schedule in share folder for relative people reviewing. 
•	Review, update and manage all open orders and backlog reports 
•	Ask factory issue credit note for damaged goods / replacement / Exchange order. 
•	Handling abnormal goods acceptance for incorrect shipment. 
•	Apply for payment & credit note for intercompany import goods. 
•	New parts number application for order. 
•	Provide / update weekly reports : sales report, CMD shipped items without invoice, backlog report…. 
•	Order related Docs filing. 
•	Manage / Maintain /Update SAP B1 data : Create the new customer data, customer master data, selling price, review, maintain material master data obsoleted product information, replacement, transfer price, factory… etc. 
•	Issue invoices : Send invoices to customer by email or post office/courier to customer. 
•	Contract scanning and filing

Qualifications:
-A Diploma/Degree preferably in Life Science discipline or Business/Supply Chain disciplines.
-2-3 years of Customer Care and Order Fulfillment experience. Proven records of accomplishments in Customer Care or other departments are considered a plus.
-Speaks fluently and writes well in English & Mandarin/Chinese. 
-Knowledge of Oracle Enterprise One (E1) or SAP will be an added advantage."
MG-外商 徵 Payroll Specialist/Supervisor,台北市內湖區,(派遣)新加坡商立可人事顧問有限公司(Recruit Express),面議（經常性薪資4萬/月含以上）,"Job Distribution:
•Manages the processing of payroll for both hourly salary employees and monthly salary employees
•Calculates monthly payrolls, including benefits, holiday pay, standard deductions, taxes and/or prepares payroll data for machine processing, often against tight deadlines
•Calculates year end taxable income record filing report
•Activities include accounting, distributing and preparing payments, benefits, taxes, and payroll deductions; calculating overtime, shift payments, maintaining payroll records
•Posts payroll data for pay slip showing all necessary information (gross pay, adjustment items and net pay)
•Ensures the computing skill (advanced excel function), withholding and calculating deductions associated with net pay done is properly including local law withholding and social security insurances
•Responsible for entering and maintaining all payroll journal entries to the general ledger and reconciliation of the payroll bank account
•Communicates with employees with regards to individual salary and deduction consideration
•Creates analytical reports for corporates and country management
•Responsible for Taiwan’s payroll policy
•Responsible for calculating the effect of changes in the employee populations or changes in laws and by-laws
•Established expertise in the fields and provides counsel and advisory to management
•Process paperwork for new employees and data entry into the payroll system
•Perform daily administrative tasks such as maintaining related files and data
•Familiar with business model and practice especially event system, tablets process and related report analysis for hourly salary employees data management
• Other duties as assigned

Qualifications:
• Bachelor‘s Degree or equivalent
• Minimum 3~5 years‘ payroll experience
• Payroll experience in the business with more than 500 employees preferred
• Payroll experience in outsourcing payroll company or hourly wage employees preferred
• Accurate and detail oriented
• Self-starter with ability to work successfully in a team or work independently as appropriate
• Ability to maintain confidentiality and the security of employee personal information
• Experience in Apollo payroll and human resource management system preferred"
701J-Sourcing specialist (美商維修設備工業銷售商),台中市西區,(派遣)萬寶華企業管理顧問股份有限公司,面議（經常性薪資4萬/月含以上）,"1.Manage sourcing for categories not represented by Sourcing Leads in a region from New Supplier Identification, arranging RFQ and execution of awarded programs in timely manner.
2.Provide data and information to Sourcing lead and Sourcing Manager for supply base analysis.
3.Resolving Quality issues directly with assigned suppliers and support QAR management process
4.Develop and manage broad and deep supplier relationships with assigned suppliers to optimize financial and operational performance.
5.Negotiate with assigned supplier relationships to ensure lowest total cost of procurement and various commercial terms and performance Metrics.
6.Maintain Cost inflation and supplier performance data reporting for the entire category aligned with Sourcing Manager.
7.Responsible for securing compliance to terms and conditions of Supplier Agreement Letter.
8.Implementation of service metrics by driving supplier performance measured by on-time delivery, quality, compliance etc.
9.Collects Market Intelligence data on Suppliers , Competition , Commodity Trends and Best practices企業管理學類,貿易學類"
急徵-HR Administrator I (新北市土城-美商 光學通訊製造業),新北市土城區,(派遣)萬寶華企業管理顧問股份有限公司,月薪 2.6萬~3.2萬元,"Education: Bachelor Degree – HR Management or business admin
Work experience: 1-2 HR experiences

Day to Day Responsibilities:
1.. Time off management
- Daily staff attendance status confirmation and abnormal management.
- Daily staff leave & overtime review and data maintenance.
- Daily time and attendance system maintenance
- Monthly employee shift schedule review.
- Statistics of monthly attendance hours of Temp.

2.HR related data management and analysis
- Monthly employee attendance report statistics

3.Department administration
-Filing and sorting of various documents in the department every month
-Management of the monthly payment request process
-Employee certification form production

Required Skills
1.Familiar with Taiwan‘s labor laws and related regulations。
2.Good at Excel、Word、PPT"
(JP) BackOffice Specialist,台北市松山區,(派遣)新加坡商立可人事顧問有限公司(Recruit Express),面議（經常性薪資4萬/月含以上）,"BackOffice Specialist

●   Issue daily reports based on internal/external systems;
●   Collect data and do filing properly via CRM system;
●   Co-operate with Customer Service to resolve any cases;
●   Report to Technical team if any system issues;
●   Assist supervisor to complete other duties assigned."
【外商】軟體測試工程師-G19,新北市新店區,(獵頭)(代招)(派遣)精英人力資源股份有限公司,面議（經常性薪資4萬/月含以上）,"外商軟體龍頭在台招募【軟體測試工程師】，歡迎想挑戰在多元化的團隊；與全球同事合作的；追求快速成長環境的你應徵。
工作內容如下：
•Collect test images and verify the quality for camera features.
•Run camera Android Compatibility Test Suite (CTS) for projects.
•The data preparation and analysis for camera image quality.
•Collection of image data set for ML training and simulation.
•Maintain and develop test tools.
•Experience on C++ and Python programming.


福利：
★ 外商工作環境，備有餐點/零食/健身設備。
★ 第一年即享15天年假。
★ 加保團體保險。
★ 佳節小禮。"
【外商公司】AP Accountant,新北市板橋區,(派遣)輔仁人力資源股份有限公司(輔仁企管股份有限公司),月薪 3.5萬~3.8萬元,"Job Scope:
• Responsible for payable invoice matching and PO matching process.
• Responsible for invoice matching defect checking and audit.
• Communicate with suppliers or buyers to let invoices well-matched without variance issue.
• Cash Forecast for Accounts Payables.
• Hardcopy invoices filing.
• Provide the data for payable analysis request.
• Other tasks assigned by direct manager.

Other condition:
* University graduate with major in accounting or finance.
• At least 1 years of working experience in the finance function.
• Fluent in English and Chinese (Excellent in listening, Speaking, Reading and Writing).
• Excellent communication and interpersonal skills and can work under pressure.
• Proactive and can-do attitude.
• Accurate data input.
• Good and prompt reaction for urgent tasks.
• Knowledge of Oracle Cloud, SAP and MS Office is preferred.會計學類"
People Ops Generalist 人資專員,台北市大安區,(派遣)新加坡商星業科技有限公司台灣分公司,月薪 4萬元以上,"What You’ll Be Doing
■ You will serve as the subject matter expert for all People Operations matters, internal guidelines and policies for Taiwan.
■ Manage all HR data for the Taiwan office, including maintenance of our HRIS and ensuring accurate, up-to-date data.
■ Execute employee onboarding and off-boarding administrative work, digital documentation and follow-up
■ Participate in regional projects or initiate programs to enhance the overall employee experience. Any other HR-related matters, as requested by the supervisor

Why You Should Join Us
■ Solve real problems - We are in the thick of helping to scale a rapidly growing start-up, and this gives us plenty of opportunities for collaborative problem-solving, alongside continuous learning and growth. As valued partners, we work closely with our leadership team and people managers to shape the right retention and people development initiatives and efforts for team members based on business and people strategy, market practice and competitiveness as well as comply with local labor law
■ Impact - We’re building up the People function and capabilities across the company in order to truly put people at the heart of what we do, and we are always looking to do things better. This means we are able to make a positive, immediate impact, every single day!
■ Our team - The People team is a mission-driven, outcomes-focused bunch that just wants to deliver the best for Glints and our Glintstars. We are also extremely fun-loving - the work may be tough, but that doesn’t stop us from having fun doing it!"
"MG-知名港商 徵 採購助理,薪2萬8起 近捷運松山站",台北市松山區,(派遣)新加坡商立可人事顧問有限公司(Recruit Express),月薪 2.8萬~3.3萬元,"工作期間：報到日起6個月
工作內容：
1.     執行促銷檔期規劃. Promotion planning and execution
2.     相關商品資料維護. Product data maintenance
3.     協助採購行政流程作業. Purchase and order processing
4.     外部廠商聯繫和公司內部跨部門溝通合作External vendor contacts and internal cross-department communication

工作經驗及要求
1.     1 年以上行政文書工作經驗。
2.    對零售產業的採購有興趣。
3.     熟Word、Excel、PPT。
4.     喜歡團隊合作!"
Product Owner 產品負責人(台北)_知名軟體公司 (3005169),台北市南港區,(獵頭)Accurate愛客獵股份有限公司(1111 高階獵才),面議（經常性薪資4萬/月含以上）,"職責要求
- As a product owner, you need to consolidate current product status, and reports.
- Work closely with different teammates to drive the product development process.
- Smoothly convey and communicate with teams and stakeholders.
- Manage, control the product documents, keep them frequently updated and well organized.
- Executive assignments by upper management.

 任職資格
- 2 + work experiences (Preferred, internet or software industries.)
- Proficiency in computer skills, e.g. MS office,
- Eager to learn, self-motivation, team player and have got things Done mindset.
- Independent thinking ability to evaluate item value and arrange the priorities.
- English proficiency, (verbal and writing)
- Must be able to work in high-stress situations.
- Good data analysis skills and logic thinking."
【美國醫療儀器大廠】Cash Management (KAS_834),台北市中山區,(派遣)藝珂人事顧問股份有限公司,月薪 4萬~5.5萬元,"【工作內容】
• Responsible for commercial data submission to Company China HQ during closing and budgeting. Mainly focus on SG&A, PP&E and PD/unbilled forecast.
• Management SG&A and PP&E for Company HKTW level.
• Management customer/dealer credit assessment and payment term.
• Intensively collaborating with AR/Collection Team. Ensure accounting accuracy of cash application, general/specific reserve and write-offs.
• Take care of all bank related tasks as main contact window to banks.
• Operate system for all cash related requirements, including LC/guarantee/performance bond/bidding document….
• Be flexible to take ad hoc assignments per business needs.

如對職缺有興趣者，可直接投遞履歷
02-7718-8834
andy.kuo@adecco.com"
NL-【MarTech】 Customer Success Manager,台北市中正區,(派遣)卓恩管理顧問有限公司,面議（經常性薪資48萬/年含以上）,"•	Successfully manage a portfolio of customers and prioritize amidst multiple competing priorities, escalations, and deadlines.
•	Develop a deep understanding of a client’s business, brand, industry, and consumers/customers – as well as the role of consumer and influencer insight in bringing their commercial ambitions to life
•	Apply domain/technical knowledge of the platform, best practices, and customer insights to remove blockers to proactively support customers.
•	Drive customer satisfaction, retention and organic growth through Value Realization processes and Quarterly Business Reviews
•	Collaborate closely with Sales to support pilot customers, renewals, and expansion opportunities
•	Understand customer outcomes by communicating with customers, analyzing customer health metrics, running NPS and gathering other feedback
•	Collaborate with our tight-knit product and technology team to align with, improve and develop processes.
•	Act as an advocate for the client and bring back structured requests or feedback to the product team and work with the product team to be one of the key contributors to define client requirements, features and improvements.
•	Establish and improve service procedures, policies and standards through best practices
•	Keep accurate records and document customer service actions and discussions
•	Analyze statistics and compile accurate reports
•	Maintain an orderly workflow according to priorities
•	Present needs-based value adds solutions and high-quality responses to client requests – from contextual understanding through to research approach and pricing
•	Take responsibility for positively building client relationships over time as their go-to trusted advisor in the Consumer Engagement, Insights and Influence Space"
知名企業新事業體_Game Server- Backend SW Engineer,台北市內湖區,(獵頭)Accurate愛客獵股份有限公司(1111 高階獵才),面議（經常性薪資4萬/月含以上）,"Seeking a server engineer to develop various kinds of network services to bring online gaming experiences to our players
1. 遊戲API伺服器開發，新功能開發
2. 遊戲後台功能製作"
