job_title,place,company,salary,job_info
(英文)Global Sales Manager 業務管理經理ー知名外商電子公司(15608-PH),台北市中山區,(獵頭)(代招)立樂高園股份有限公司,月薪 20萬~30萬元,"【公司概要】
公司為知名外商電子公司，也是設計/製造/行銷的OBM&ODM供應商

【工作內容】
1. Process sales orders (PO acknowledgements, entry, routing, back order management, invoicing, maintenance of order related data in customer system)
Main contact for customers relating to sales orders, deliveries, sales return, bill-back data, and payments
2. Define ordering route among MGL‘s branches worldwide, maintain customer data and inter-company price list in ERP system to ensure the accuracy of sales operation.
3. Act as back up for order processing and customer support
4. Support sales and marketing teams on prices, delivery updates and product availability and others
5. Daily review and reconciliation of customer orders and backlogs. Ensures that backlogs are timely resolved through proper escalation within the respective organization
6. Participate in forecast process with Sales, align with operations team to improve forecast accuracy
7. Handle daily inquiries from customers or sales team.
8. To Resolve promotional allowance, rebate, and pricing discrepancies.
9. To Sync and issue the AP/AR balance report between customers and company, ensuring that both sides are always on the same page.
10. Acknowledgement of SAP operation, SD & MM view is preferred; fulfillment PM experience is a plus.

【福利制度】
＜法定＞
勞健保
加班費
各種休假(特別休假、婚假、喪假、生理假、產檢假、陪產假、產假、育嬰假)
退休金

＜公司福利＞
-到職第一年即享有帶薪休假，全年休假天數十天以上
-完整醫療(含疾病住院、癌症醫療)及意外團體保險
-外勤人員汽車補助津貼與油耗補貼
-內勤人員每月停車補貼
-內外勤人員皆享有每月手機費用補貼
-員工每季購書補貼
-員工健身福利計劃
-中秋、端午購物禮券
-半年會：海外員工旅遊活動
-年會：優秀員工激勵表揚，晚宴活動與摸彩活動
為鼓勵優秀員工長期久任，公司提供：
-服務滿兩年員工購車無息貸款計畫
-服務滿四年員工購房無息貸款計畫
-服務滿六年員工退休年金保障規劃


【更多職缺】
https://www.reeracoen.tw/zh-tw/jobs/search"
[Uber Eats] Operation Specialist 生鮮雜貨市場CRM專員_SMS_855,台北市信義區,(派遣)藝珂人事顧問股份有限公司,面議（經常性薪資4萬/月含以上）,"[Uber Eats] Operation Specialist 生鮮雜貨市場CRM專員

此部門為Uber Eats的新事業部門(New Verticals)，主要負責生鮮雜貨、日常用品、美妝、醫藥與零售領域產品的外送服務，將是Uber Eats的新發展事業。此職缺主要協助廣告投放或線上行銷等CRM(顧客關係管理)活動，並透過數字成效優化，希望藉此增加使用用戶，或使舊用戶重複使用外送服務

如果你有廣告投放、數據分析、CRM、社群行銷等行銷經驗/思惟，並對於外送產業有興趣，歡迎應徵，有相關經驗/能力的應屆畢業生，也歡迎喔！

[About the Role]
Uber Eats New Verticals is one of Uber‘s newest global-in-scope services, with Grocery, Convenience Store, Cosmetics, Pharmacy, and Retail segments, which is our next 10^10 business.
You will be executing our CRM campaigns across different channels (in-app banner, email, push notifications, SMS, etc.), optimizing customer experience by improving communications, and deriving actionable insights from the data.

[Responsibilities]
1.	Drive and execute lifecycle communications across different stages of the customer journey from customer acquisition, engagement to churn management.
2.	Plan and execute CRM campaigns from campaign design, optimization to activation implementation.
3.	Track campaign results and optimize communications by designing and running experiments or A/B testing.
4.	Co-evaluate campaign effectiveness with data analysis tools (e.g. MS Excel, SQL, and internal CRM tools) to monitor key metrics and provide actionable insights and recommendations.
5.	Work closely with cross-functional teams including Marketing, Public Relations, Accounting Manager, and Legal to deliver works.
6.	Streamline regular working processes by leveraging global resources and systems.
7.	Bring fresh ideas to the team and initiate innovative events proactively.

[Key Requirements]
- Minimum years (0-2 years) of experience in data-driven Marketing/ Communications/ CRM. Creative experience is a plus.
- Experience in a Media/ Entertainment/ Advertising/ FMCG company preferred.
- Proficient in MS Excel (Google Sheet); knowledge of Adobe Illustration
- Strong organization, planning, and project management skills with a detail-oriented mentality.
- Ability to take initiative in a constantly changing work environment with a hands-on and self-driven attitude.
- Good command of reading and written English is a plus."
【荷商製藥龍頭】Recruitment Assistant (KAS_834),台北市中正區,(派遣)藝珂人事顧問股份有限公司,時薪 170~200元,"【工作內容】
Role Purpose
1. Deliver recruitment service to diversified BUs in an efficient and effective way to meet business and organization development needs.
2. Ensure recruitment related policy, process, procedure, and program to be implemented and complied in daily operation.
3. Assist manager on first line managers’ knowledge and skills development around recruitment related policy, procedure, and skill.

Key Accountabilities/Responsibilities
Recruitment
1. Collect hiring requirements
2. Job posting in recruitment platforms e.g.
3. CV screening
4. Candidate engagement
5. Interview arrangement including panel interviews
6. Pre-Onboarding engagement
7. Offering and onboarding
8. Data analysis and PPT presentation support

Working Hour: 3 or 4 days per week


如對職缺有興趣者，可直接投遞履歷
andy.kuo@adecco.com"
[全球最大離岸風力發電機製造商] Commercial Project Manager (Contractor),台中市龍井區,(派遣)萬寶華企業管理顧問股份有限公司,面議（經常性薪資4萬/月含以上）,"【Responsibilities】
1. Contributes to the development of the standards and guidelines for purchase and sales transactions, incl. external lease contracts and/or leads external transaction projects.
2. Coordinates and controls various transaction activities for the Taiwanese regional market.
3. Initiates and fosters business relationships with investors, developers, consultants and landlords.
4. Supports others with market data on real estate objects, locations etc.
5. Preparation of monthly, quarterly & annual budgets & forecast submissions
6. Support in negotiations & development of the contract framework between company and external parties

Requirements:
• Degree in financial background
• Good English communication and presentation skills
• Good problem-solving skills
• Knowledge of commercial construction/ real estate, and of procurement / project management are an advantage


*本職缺為派遣工作，派遣一年一簽"
知名英商_行政人員 (台北市信義區，近市政府站),台北市信義區,(派遣)萬寶華企業管理顧問股份有限公司,月薪 2.8萬~3萬元,"主要職責
1. Support daily operations, project administration, filing, and ad-hoc tasks in relation to management of risk management, information security, privacy protection, and business continuity.
2. Support internal and cross function communication, and fulfill ticket requests.
3. Support data collection, reporting, and slide preparation by MS office.
4. Track follow-up items of internal staff and supervisors or Group connections.
5. Support meeting arrangements/minutes and translation for English/Chinese.

需求條件:
1. 熟悉MS office軟體: PowerPoint, word
2. 細心
3. 良好的溝通能力
4. 英文讀/寫能力中等
5. 1~2年工作經驗(行政職經驗)

＜此為派遣職，依工作表現續約＞"
【知名外商遊戲公司】Server Engineer (Infrastructure),台北市松山區,(獵頭)Accurate愛客獵股份有限公司(1111 高階獵才),面議（經常性薪資4萬含以上）,"1.Deploy highly available, scalable and secure cloud infrastructure with a focus on AWS (Azure and GCP is a plus) using industry best practices.
2.Define and implement infrastructure migration methodologies and techniques to migrate workloads into AWS.
3.Design and develop automation to support continuous delivery and continuous integration process.
4.Drive cloud security and compliance requirements into the cloud architecture framework, including for the data integration points with on-premise and other cloud systems.
5.Experience with on-premises infrastructure as well as public and hybrid cloud methodologies.
6.Should have executed critical projects pertaining to above stack combination at Enterprise level in terms of DevOps,automation and migration design approach model
7.Troubleshoot and debug infrastructure, network, and operating system issues"
Manufacturing Infra Engineering_某知名顧問公司 (3004349),桃園市龜山區,(獵頭)Accurate愛客獵股份有限公司(1111 高階獵才),面議（經常性薪資4萬/月含以上）,"職責要求
1. Responsible for the design, deployment, support, and continuous monitoring and alerting of manufacturing systems and network infrastructure
2. Drive scalable, highly available and performant service deployments for core functions on the line such as Active Directory, BitLocker, MySQL, Symmetric DS, AWS, and custom-built applications
3. Maintain all stations on the line: Troubleshooting, Break/Fix, Imaging and Replacement
4. Understand metrics for measuring success and performance of services to ensure service performance, scalability, stability and security for both existing and new service deployments.
5. Work closely with software and data engineering teams to ensure application environments and infrastructures are built and closely optimized for each other
6. Integrate security into all layers of the environment in order to protect sensitive data stored on systems at third party sites and in cloud environments
7. Ensure excellent support, stability and maximum uptime for manufacturing systems and network infrastructure across globally dispersed sites and cloud environments
8. Provide onsite support as assigned
9.Communicate timelines, service dependencies, resource constraints and progress with key stakeholders quickly and effectively
10.Domestic and International travel required: up to 20％.

任職資格
1. Bachelor’s degree in Technical degree
2. 5+ years of Linux and MySQL experience. (CentOS/Ubuntu).
3. 3+ years of scripting experience (Python, Docker, SNMP).
4. 3+ years of experience in configuration management (Chef, Puppet, SCCM).
5. Solid understanding of server hardware and sizing, hypervisor technologies (VMware ESX/ ESXi/ vSphere), and cross-platform integrations (i.e. heterogeneous operating system support)
6. Solid understanding of IDF server room design, requirements, operation
7. 3+ years of experience with networking principles, firewalls, load balancers
8. Basis English––-oral and written"
【美商3M】訂單管理專員-台北南港,台北市南港區,(派遣)萬寶華企業管理顧問股份有限公司,面議（經常性薪資4萬/月含以上）,"SAP Master data
-Create PIR/SL, maintain XREF table, maintain costing SPK, ensure materials are properly costed by RTR
-Vendor setup
-Request new vendor setup, new vendor extension, add output conditions for new vendor
-
-PO conversion errors
-Monitor PO conversion for failures
-Retrigger PO to SOS if necessary
-Order Management
-Update changes in shipping mode
-Run STO hold report and resolve hold errors
-Monitor and resolve ASN/POA/idoc errors
-Monitor late/overdue POs.
-Expedite with SOS, missing shipping documents.
-Inbound Discrepancy Management
-Inbound receiving error, CFR
-AP Invoice/3-way match



給假優於勞基法-每年多七天彈性休息日
三節禮金/年終獎金
3M產品員工價優惠"
Game Server- Backend SW Engineer(課級~理級),台北市內湖區,(派遣)優力華人力資源管理顧問有限公司,面議（經常性薪資4萬/月含以上）,"[工作內容]
Seeking a server engineer to develop various kinds of network services to bring online gaming experiences to our players
1.遊戲API伺服器開發，新功能開發
2.遊戲後台功能製作

[工作能力需求]
1.Knowledge of computer science fundamentals including
2.Data structure and algorithm  
3.Computer architecture and operating systems 
4.Computer networks 
5.A minimum of 4 years programming experience in an object-oriented or functional programming languages 
6.Self-motivation 

[其他說明]
1.Experience with container technology (Docker, Kubernetes) 
2.Familiar with MySQL, MongoDB or PostgreSQL 
3.Familiar with Python or Golang 
4.Familiar with client/server architecture 
5.Experience with developing web servers"
"JL - [外商約聘] - Planner(供需計畫/物料規劃管理師) - 月薪35~50K (英文精通, 保障13個月薪資)",台北市松山區,(派遣)新加坡商立可人事顧問有限公司(Recruit Express),月薪 3.5萬~5萬元,"Supply Demand Planner供需計畫管理師
Materials Planner 物料規劃管理師

Supply Demand Planner供需計畫管理師
 工作經驗：5年以上
 其他條件：
 1. 熟MS Office 應用
 2. Strong at Excel formulas and pivot table
 3. Familiar with Oracle is a plus
 工作地點：北市松山區敦化北路
 薪資待遇：月薪NT$ 35,000元 ~NT$ 50,000元
 工作內容：
1. Extract system reports and prepare supply and demand planning form
2. Work with other team on supply and demand planning and make adjustment
3. Review and approve Purchase Request
4. Issue Purchase Order, follow up shipments, and assist on Accounts payable issues
5. Procurement and inventory data analysis
6. Other tasks assigned by supervisors

Materials Planner 物料規劃管理師
 工作經驗：5年以上
 其他條件：
 1. Familiar with BOM
 2. Must have 2-year Materials Planning experience for finished good production
 3. Familiar with Oracle is a plus
 4. Require to travel and work on-site at least once a week in Zhongli factory
 5. Strong at Excel formulas and pivot table
 6. MS office
工作地點：北市松山區敦化北路
 薪資待遇：月薪NT$ 35,000元 ~NT$ 50,000元
 工作內容：
 1.Extract system reports to analyze demand trends, including procurement, production, and inventory data analysis
 2. Review BOM list, common item list, and production plan at different sites to prepare materials demand planning form
 3. Prepare Purchase Request and work with buyers to track supply status
 4. Discuss with different teams and allocate materials among different sites based on demand, supply, and stock status
 5. Other tasks assigned by supervisors"
T041【日商】半導體設備商助理工程師(中科),台中市西屯區,(派遣)1111人才獵聘管理中心,月薪 3.5萬~5萬元,"工作內容：
(1)支援現場設備機台維護、故障排除相關工作
(2)協助工程師作業
(3)依照SOP於無塵室執行機台操作
(4)裝機作業協助
(5)Data文書資料紀錄、彙整及分析
(6)夜勤另有津貼

福利：
(1)保障年薪14個月+績效獎金
(2)年度調薪
(3)優於法定特休
(4)各式禮金
(5)員工宿舍........等優質福利給予

歡迎加入1111人力銀行E專員官方LINE@帳號
可直接詢問工作內容、預約面試或與專員對談哦！
ID：@eqn4050b"
【台灣佈局最完整的美商】Network Engineer(派遣中/南科玻璃基板大廠),台中市西屯區,(派遣)萬寶華企業管理顧問股份有限公司,面議（經常性薪資4萬/月含以上）,"超過165年以來，外商將其在玻璃科學、陶瓷科學和光學物理領域的精湛專業知識與深厚的製程和工程能力相結合，開發出眾多改變人們生活的創新成果和產品，成為五大關鍵市場的產業領導者。
於1971年進入台灣，為第一家在台灣設立LCD玻璃基板工廠並製造的供應商，在台中中部科學園區和台南科學園區建立了最現代、最高效率的生產工廠，提供市場領先技術製造高品質LCD玻璃基板。


ROLES AND RESPONSIBILITIES:   
Perform network design, configuration, deployment, execution and tier 4 operational support of Network WAN and LAN environments.  Support network solutions including routing, switching, WAN optimization, load balancing, SDDC and SDWAN environments. For these services the candidate will:  
1. Design, configure, deploy, maintain, and administer network connectivity supporting Corning distributed locations, manufacturing plants and data centers, inclusive of WAN, LAN, network software, hardware, and tools 
2. Implement and support Data Center Network LAN distribution, Internet Edge, Cloud Connectivity, and appliances 
3. Troubleshoot, diagnose, and resolve hardware, software, and other network and system problems
4. Participating in root cause analysis on incidents, helping to drive identification of preventative actions meant to ensure problems don’t recur, and delivering on the tasks within those actions 
5. Create, review, update, and vet technical functional specification, low-level network solutions design documentation and operations guides/runbooks, ensuring those are complete, correct and kept current資訊工程學類"
美商玻璃基板大廠-廠務空調工程師 Process  Environment Engineer,台中市西屯區,(派遣)萬寶華企業管理顧問股份有限公司,面議（經常性薪資4萬/月含以上）,"*公司介紹：
外商公司已有165年歷史，於1971年進入台灣，為第一家在台灣設立LCD玻璃基板工廠並製造的供應商，在台中中部科學園區和台南科學園區建立了最現代、最高效率的生產工廠，提供市場領先技術製造高品質LCD玻璃基板。

工作內容與條件：
1.機械背景或冷凍空調科系，有無塵室經驗
2.需要進入無塵室工作，維持暖氣通風空氣調節和空調系統的優化
3.三年以上晶圓廠建廠或運轉經驗
4.疫情穩定後，需要出差，海外出差約15％，但若需要隔離，就會以台灣出差為主，屆時會依疫情狀況調整
5.英文中等程度

Job Description：
Scope of position：
Work with BOD (Bottom of drawing), Finishing, Inspection, and Packaging process areas for environmental optimization.
Work with expansion, rebuild, construction teams for new HVAC design and better enclosure capability.
Lead process change for quality improvement in Division-wide.
Define/refine base case of finishing attributes for process optimization improvement.
Review and analyze process data, performance, product data and respond to the result.
Plan, execute, tracking and document experimental design.
On site supervisor with external vendor and watch out the safety rule.

Education and Experience：
BS Engineering degree.
HVAC or Semiconductor cleanroom operation equivalent experiences.  
3 years work experiences.
Construction experiences of  C or Semiconductor cleanroom.

Required skills：
Cleanroom operation experience, skill and knowledge
Experiment design and data analysis skill
Project management skill.
Teamwork and communication skill.
Ability to work in different regions.
Mange external vendor.
English communication in written and verbal

Desired skills：
HVAC design for class 10 Cleanroom system including MEP system.
Experience with cleanness control in multi-process production Fab.
Experience with AutoCAD or SolidWorks - capable of reviewing drawings and models
Experience in DMAIC methodology and 6-sigma project.
Use simple statistical tools and Designed Experiments (DOE) in process problem solving.
Thermal and fluid dynamics knowledge background - capable of reviewing the design calculation.
High level Excel using.
Chemistry-related knowledge.

Soft skills：
Logical thinking for problem solving
Cross-cultural sensitivity.
Report and presentation skill.
Excellent communication and interpersonal skills, planning and organizing, building cross functional relationship.
Patience and perseverance.
Adapt to changing and fast-paced work.
Agile resilience.
Handle and arrange multiple tasks at the same time.

*本職缺為派遣工作，派遣一年一簽"
【廠務工程師_Process Environment Engineer】派遣至中科美商-全球最大液晶螢幕玻璃基板大廠,台中市西屯區,(派遣)萬寶華企業管理顧問股份有限公司,面議（經常性薪資4萬/月含以上）,"*公司介紹:
外商公司已有165年歷史 於1971年進入台灣,為第一家在台灣設立LCD玻璃基板工廠並製造的供應商，在台中中部科學園區和台南科學園區建立了最現代、最高效率的生產工廠,提供市場領先技術製造高品質LCD玻璃基板.

工作內容

1. 機械背景,冷凍空調科系,希望有半導體廠/無塵室經驗
2. 廠內因切割玻璃產生的粉塵,進行空氣汙染的優化
3. 和不同的工程段合作,進行環境優化
4. 需要進入無塵室工作, 約占20％
5. 帶領廠商做工程, 要有控廠/跟催工程進度的能力
6. 三年以上晶圓廠建廠或運轉經驗
7. 疫情穩定後,可能需要出差, 海外出差比列約15％, 但若需要隔離,就會以台灣為主, 屆時會依疫情狀況調整
8. 英文中等程度
9. 有AutoCAD or SolidWorks經驗,可以reviewing drawings and models加分

Scope of position:
• Work with BOD (Bottom of drawing), Finishing, Inspection, and Packaging process areas for environmental optimization.
• Work with expansion, rebuild, construction teams for new HVAC design and better enclosure capability.
• Lead process change for quality improvement in Division-wide.
• Define/refine base case of finishing attributes for process optimization improvement.
• Review and analyze process data, performance, product data and respond to the result.
• Plan, execute, tracking and document experimental design.
• On site supervisor with external vendor and watch out the safety rule.
Education and Experience:
• BS Engineering degree.
• HVAC or Semiconductor cleanroom operation equivalent experiences.
• 3 years work experiences.
• Construction experiences of HVAC or Semiconductor cleanroom.
Required skills:
• Cleanroom operation experience, skill and knowledge
• Experiment design and data analysis skill
• Project management skill.
• Teamwork and communication skill.
• Ability to work in different regions.
• Mange external vendor.
• English communication in written and verbal
Desired skills:
• HVAC design for class 10 Cleanroom system including MEP system.
• Experience with cleanness control in multi-process production Fab.
• Experience with AutoCAD or SolidWorks - capable of reviewing drawings and models
• Experience in DMAIC methodology and 6-sigma project.
• Use simple statistical tools and Designed Experiments (DOE) in process problem solving.
• Thermal and fluid dynamics knowledge background - capable of reviewing the design calculation.
• High level Excel using.
• Chemistry-related knowledge.
Soft skills:
• Logical thinking for problem solving
• Cross-cultural sensitivity.
• Report and presentation skill.
• Excellent communication and interpersonal skills, planning and organizing, building cross functional relationship.
• Patience and perseverance.
• Adapt to changing and fast-paced work.
• Agile resilience.
• Handle and arrange multiple tasks at the same time資訊科學學門"
